id;lat;long
160552;-7.4686612;-37.2746574
160564;-7.4686612;-37.2746574
160577;-7.4686612;-37.2746574
160589;-7.4686612;-37.2746574
160601;-7.4686612;-37.2746574
160614;-7.4686612;-37.2746574
160627;-7.4686612;-37.2746574
160639;-7.4686612;-37.2746574
160652;-7.4686612;-37.2746574
160665;-7.4686612;-37.2746574
160678;-7.4686612;-37.2746574
160691;-7.4686612;-37.2746574
160704;-7.4686612;-37.2746574
160717;-7.4686612;-37.2746574
160728;-7.4686612;-37.2746574
160739;-7.4686612;-37.2746574
160751;-7.4686612;-37.2746574
160764;-7.4686612;-37.2746574
160777;-7.4686612;-37.2746574
160790;-7.4686612;-37.2746574
160801;-7.4686612;-37.2746574
160814;-7.4686612;-37.2746574
160827;-7.4686612;-37.2746574
160840;-7.4686612;-37.2746574
160853;-7.4686612;-37.2746574
160865;-7.4686612;-37.2746574
160878;-7.4686612;-37.2746574
160891;-7.4686612;-37.2746574
160903;-7.4686612;-37.2746574
160916;-7.4686612;-37.2746574
160929;-7.4686612;-37.2746574
160941;-7.4686612;-37.2746574
160954;-7.4686612;-37.2746574
160966;-7.466991999999999;-37.2783635
160978;-7.4686612;-37.2746574
160990;-7.4686612;-37.2746574
161002;-7.4686612;-37.2746574
161014;-7.4686612;-37.2746574
161026;-7.4674622;-37.2787794
161038;-7.4686612;-37.2746574
161049;-7.4674622;-37.2787794
161061;-7.4674622;-37.2787794
161073;-7.4674622;-37.2787794
161084;-7.4674622;-37.2787794
161092;-7.466991999999999;-37.2783635
161100;-7.466991999999999;-37.2783635
161112;-7.466991999999999;-37.2783635
161124;-7.466991999999999;-37.2783635
161135;-7.4674622;-37.2787794
161146;-7.4674622;-37.2787794
161163;-7.4674622;-37.2787794
161171;-7.4674622;-37.2787794
161183;-7.4674622;-37.2787794
161195;-7.4674622;-37.2787794
161203;-7.4674622;-37.2787794
161215;-7.4674622;-37.2787794
161227;-7.4674622;-37.2787794
161239;-7.4674622;-37.2787794
161251;-7.372185900000001;-37.1866005
161263;-7.372185900000001;-37.1866005
161275;-7.372185900000001;-37.1866005
161287;-7.372185900000001;-37.1866005
161299;-7.372185900000001;-37.1866005
161311;-7.372185900000001;-37.1866005
161323;-7.372185900000001;-37.1866005
161335;-7.372185900000001;-37.1866005
161347;-7.372185900000001;-37.1866005
161359;-7.372185900000001;-37.1866005
161371;-7.372185900000001;-37.1866005
161383;-7.372185900000001;-37.1866005
161395;-7.372185900000001;-37.1866005
161407;-7.372185900000001;-37.1866005
161419;-7.372185900000001;-37.1866005
161431;-7.372185900000001;-37.1866005
161443;-7.372185900000001;-37.1866005
161455;-7.372185900000001;-37.1866005
161467;-7.372185900000001;-37.1866005
161479;-7.372185900000001;-37.1866005
161491;-7.372185900000001;-37.1866005
161503;-7.372185900000001;-37.1866005
161515;-7.372185900000001;-37.1866005
161527;-7.372185900000001;-37.1866005
161539;-7.372185900000001;-37.1866005
161551;-7.372185900000001;-37.1866005
161563;-7.372185900000001;-37.1866005
161575;-7.372185900000001;-37.1866005
161587;-7.372185900000001;-37.1866005
161599;-7.372185900000001;-37.1866005
161611;-7.372185900000001;-37.1866005
161623;-7.372185900000001;-37.1866005
161635;-7.372185900000001;-37.1866005
161647;-7.372185900000001;-37.1866005
161659;-7.372185900000001;-37.1866005
161671;-7.372185900000001;-37.1866005
161683;-7.372185900000001;-37.1866005
161695;-7.372185900000001;-37.1866005
161707;-7.372185900000001;-37.1866005
161719;-7.372185900000001;-37.1866005
161731;-7.372185900000001;-37.1866005
161743;-7.372185900000001;-37.1866005
161755;-7.372185900000001;-37.1866005
161767;-7.372185900000001;-37.1866005
161779;-7.372185900000001;-37.1866005
161791;-7.372185900000001;-37.1866005
161803;-7.372185900000001;-37.1866005
161815;-7.372185900000001;-37.1866005
161827;-7.372185900000001;-37.1866005
161839;-7.372185900000001;-37.1866005
161851;-7.372185900000001;-37.1866005
161863;-7.372185900000001;-37.1866005
161876;-7.372185900000001;-37.1866005
161888;-7.372185900000001;-37.1866005
161900;-7.372185900000001;-37.1866005
161912;-7.372185900000001;-37.1866005
161924;-7.372185900000001;-37.1866005
161936;-7.372185900000001;-37.1866005
161947;-7.372185900000001;-37.1866005
161959;-7.372185900000001;-37.1866005
161971;-7.372185900000001;-37.1866005
161984;-7.372185900000001;-37.1866005
161996;-7.372185900000001;-37.1866005
162009;-7.372185900000001;-37.1866005
162021;-7.372185900000001;-37.1866005
162033;-7.372185900000001;-37.1866005
162045;-7.372185900000001;-37.1866005
162057;-7.372185900000001;-37.1866005
162069;-7.372185900000001;-37.1866005
162081;-7.372185900000001;-37.1866005
162093;-7.372185900000001;-37.1866005
162105;-7.372185900000001;-37.1866005
162117;-7.372185900000001;-37.1866005
162128;-7.372185900000001;-37.1866005
162140;-7.372185900000001;-37.1866005
162152;-7.372185900000001;-37.1866005
162163;-7.372185900000001;-37.1866005
162174;-7.372185900000001;-37.1866005
162186;-7.372185900000001;-37.1866005
162198;-7.372185900000001;-37.1866005
162209;-7.372185900000001;-37.1866005
162221;-7.372185900000001;-37.1866005
162233;-7.372185900000001;-37.1866005
162245;-7.372185900000001;-37.1866005
162257;-7.372185900000001;-37.1866005
162268;-7.372185900000001;-37.1866005
162280;-7.4686612;-37.2746574
162292;-7.4686612;-37.2746574
162304;-7.4686612;-37.2746574
162316;-7.4686612;-37.2746574
162328;-7.4686612;-37.2746574
162340;-7.4686612;-37.2746574
162352;-7.4686612;-37.2746574
162364;-7.4686612;-37.2746574
162376;-7.4686612;-37.2746574
162388;-7.4686612;-37.2746574
162400;-7.4686612;-37.2746574
162412;-7.4686612;-37.2746574
162424;-7.4686612;-37.2746574
162436;-7.4686612;-37.2746574
162448;-7.472310199999999;-37.2773085
162460;-7.472310199999999;-37.2773085
162472;-7.472310199999999;-37.2773085
162484;-7.472310199999999;-37.2773085
162496;-7.472310199999999;-37.2773085
162508;-7.472310199999999;-37.2773085
162520;-7.472310199999999;-37.2773085
162532;-7.472310199999999;-37.2773085
162544;-7.472310199999999;-37.2773085
162556;-7.472310199999999;-37.2773085
162568;-7.472310199999999;-37.2773085
162580;-7.472310199999999;-37.2773085
162592;-7.472310199999999;-37.2773085
162604;-7.472310199999999;-37.2773085
162616;-7.472310199999999;-37.2773085
162628;-7.472310199999999;-37.2773085
162640;-7.472310199999999;-37.2773085
162652;-7.472310199999999;-37.2773085
162664;-7.472310199999999;-37.2773085
162676;-7.472310199999999;-37.2773085
162688;-7.472310199999999;-37.2773085
162699;-7.472310199999999;-37.2773085
162711;-7.4660619;-37.2769188
162723;-7.4660619;-37.2769188
162735;-7.4660619;-37.2769188
162747;-7.4660619;-37.2769188
162759;-7.4660619;-37.2769188
162771;-7.4660619;-37.2769188
162783;-7.4660619;-37.2769188
162795;-7.4660619;-37.2769188
162807;-7.4660619;-37.2769188
162819;-7.4660619;-37.2769188
162831;-7.4660619;-37.2769188
162843;-7.464791600000001;-37.2778329
162855;-7.464791600000001;-37.2778329
162867;-7.464791600000001;-37.2778329
162879;-7.464791600000001;-37.2778329
162891;-7.464791600000001;-37.2778329
162903;-7.464791600000001;-37.2778329
162914;-7.464791600000001;-37.2778329
162926;-7.464791600000001;-37.2778329
162938;-7.464791600000001;-37.2778329
162950;-7.464791600000001;-37.2778329
162962;-7.464791600000001;-37.2778329
162974;-7.464791600000001;-37.2778329
162986;-7.464791600000001;-37.2778329
162998;-7.464791600000001;-37.2778329
163010;-7.464791600000001;-37.2778329
163022;-7.464791600000001;-37.2778329
163034;-7.464791600000001;-37.2778329
163046;-7.4686612;-37.2746574
163058;-7.4686612;-37.2746574
163069;-7.4686612;-37.2746574
163094;-7.4686612;-37.2746574
163106;-7.4686612;-37.2746574
163119;-7.4686612;-37.2746574
163131;-7.4686612;-37.2746574
163144;-7.4686612;-37.2746574
163156;-7.4686612;-37.2746574
163167;-7.4686612;-37.2746574
163179;-7.4686612;-37.2746574
163191;-7.4686612;-37.2746574
163204;-7.4686612;-37.2746574
163216;-7.4686612;-37.2746574
163229;-7.4686612;-37.2746574
163242;-7.4686612;-37.2746574
163255;-7.4686612;-37.2746574
163268;-7.4686612;-37.2746574
163280;-7.4686612;-37.2746574
163292;-7.4686612;-37.2746574
163305;-7.4686612;-37.2746574
163318;-7.4686612;-37.2746574
163330;-7.4686612;-37.2746574
163342;-7.4686612;-37.2746574
163353;-7.4686612;-37.2746574
163365;-7.4686612;-37.2746574
163378;-7.4686612;-37.2746574
163390;-7.4686612;-37.2746574
163403;-7.46697;-37.2855728
163416;-7.4686612;-37.2746574
163428;-7.4686612;-37.2746574
163440;-7.4686612;-37.2746574
163452;-7.4686612;-37.2746574
163463;-7.4686612;-37.2746574
163476;-7.4686612;-37.2746574
163489;-7.4686612;-37.2746574
163502;-7.4686612;-37.2746574
163513;-7.4686612;-37.2746574
163525;-7.4686612;-37.2746574
163537;-7.4686612;-37.2746574
163550;-7.4686612;-37.2746574
163563;-7.4686612;-37.2746574
163576;-7.4686612;-37.2746574
163589;-7.4686612;-37.2746574
163600;-7.4686612;-37.2746574
163613;-7.4686612;-37.2746574
163625;-7.4686612;-37.2746574
163638;-7.4686612;-37.2746574
163650;-7.4686612;-37.2746574
163661;-7.4686612;-37.2746574
163672;-7.4686612;-37.2746574
163683;-7.4686612;-37.2746574
163695;-7.4686612;-37.2746574
163708;-7.4686612;-37.2746574
163721;-7.4686612;-37.2746574
163730;-7.804577200000001;-37.7926306
163742;-7.4686612;-37.2746574
163750;-21.2413713;-44.9986886
163761;-7.4686612;-37.2746574
163769;-7.804419800000001;-37.7944521
163780;-7.4686612;-37.2746574
163792;-7.4686612;-37.2746574
163804;-7.4686612;-37.2746574
163816;-7.4686612;-37.2746574
163828;-7.4686612;-37.2746574
163840;-7.4686612;-37.2746574
163849;-14.6715191;-40.47425990000001
163860;-7.4686612;-37.2746574
163872;-7.4686612;-37.2746574
163884;-7.4686612;-37.2746574
163893;-14.6715191;-40.47425990000001
163904;-7.4686612;-37.2746574
163915;-7.4686612;-37.2746574
163926;-7.4686612;-37.2746574
163937;-7.4686612;-37.2746574
163946;-14.6715191;-40.47425990000001
163957;-7.4686612;-37.2746574
163966;-14.6715191;-40.47425990000001
163977;-7.4686612;-37.2746574
163986;-14.6715191;-40.47425990000001
163995;-14.6715191;-40.47425990000001
164006;-7.4686612;-37.2746574
164015;-14.6715191;-40.47425990000001
164024;-14.6715191;-40.47425990000001
164032;-7.804419800000001;-37.7944521
164041;-14.6715191;-40.47425990000001
164049;-7.804419800000001;-37.7944521
164060;-7.4686612;-37.2746574
164069;-14.6715191;-40.47425990000001
164079;-7.804419800000001;-37.7944521
164087;-7.804419800000001;-37.7944521
164095;-7.4686612;-37.2746574
164106;-7.4686612;-37.2746574
164114;-7.4686612;-37.2746574
164125;-7.4686612;-37.2746574
164133;-7.4686612;-37.2746574
164141;-7.4686612;-37.2746574
164152;-7.4686612;-37.2746574
164160;-7.4686612;-37.2746574
164168;-7.4686612;-37.2746574
164176;-7.4686612;-37.2746574
164187;-7.4686612;-37.2746574
164195;-7.4686612;-37.2746574
164203;-7.4686612;-37.2746574
164214;-7.4686612;-37.2746574
164222;-7.4686612;-37.2746574
164233;-7.4686612;-37.2746574
164241;-7.4686612;-37.2746574
164252;-7.4686612;-37.2746574
164260;-7.4686612;-37.2746574
164268;-7.4686612;-37.2746574
164278;-7.4686612;-37.2746574
164286;-7.4686612;-37.2746574
164297;-7.4686612;-37.2746574
164308;-7.4686612;-37.2746574
164316;-7.4686612;-37.2746574
164327;-7.4686612;-37.2746574
164335;-7.4686612;-37.2746574
164341;-7.4686612;-37.2746574
164352;-7.4686612;-37.2746574
164361;-7.4686612;-37.2746574
164369;-7.4686612;-37.2746574
164380;-7.4686612;-37.2746574
164391;-7.464854099999999;-37.2757227
164402;-7.4686612;-37.2746574
164413;-7.4686612;-37.2746574
164424;-7.4686612;-37.2746574
164435;-7.4686612;-37.2746574
164446;-7.4686612;-37.2746574
164457;-7.4686612;-37.2746574
164468;-7.4686612;-37.2746574
164479;-7.4686612;-37.2746574
164490;-7.4686612;-37.2746574
164501;-7.4686612;-37.2746574
164512;-7.4686612;-37.2746574
164523;-7.4686612;-37.2746574
164534;-7.4686612;-37.2746574
164545;-7.4686612;-37.2746574
164558;-7.4686612;-37.2746574
164569;-7.4686612;-37.2746574
164580;-7.4686612;-37.2746574
164591;-7.4686612;-37.2746574
164602;-7.4686612;-37.2746574
164614;-7.372185900000001;-37.1866005
164626;-7.372185900000001;-37.1866005
164638;-7.372185900000001;-37.1866005
164650;-7.372185900000001;-37.1866005
164662;-7.372185900000001;-37.1866005
164674;-7.372185900000001;-37.1866005
164686;-7.372185900000001;-37.1866005
164698;-7.372185900000001;-37.1866005
164710;-7.372185900000001;-37.1866005
164722;-7.372185900000001;-37.1866005
164734;-7.372185900000001;-37.1866005
164746;-7.372185900000001;-37.1866005
164758;-7.372185900000001;-37.1866005
164770;-7.372185900000001;-37.1866005
164782;-7.372185900000001;-37.1866005
164794;-7.372185900000001;-37.1866005
164806;-7.372185900000001;-37.1866005
164818;-7.372185900000001;-37.1866005
164830;-7.372185900000001;-37.1866005
164842;-7.372185900000001;-37.1866005
164854;-7.372185900000001;-37.1866005
164866;-7.372185900000001;-37.1866005
164878;-7.372185900000001;-37.1866005
164890;-7.372185900000001;-37.1866005
164902;-7.372185900000001;-37.1866005
164914;-7.372185900000001;-37.1866005
164926;-7.372185900000001;-37.1866005
164938;-7.372185900000001;-37.1866005
164950;-7.372185900000001;-37.1866005
164962;-7.372185900000001;-37.1866005
164974;-7.372185900000001;-37.1866005
164986;-7.372185900000001;-37.1866005
164998;-7.372185900000001;-37.1866005
165010;-7.372185900000001;-37.1866005
165022;-7.372185900000001;-37.1866005
165034;-7.372185900000001;-37.1866005
165046;-7.372185900000001;-37.1866005
165058;-7.372185900000001;-37.1866005
165070;-7.372185900000001;-37.1866005
165082;-7.372185900000001;-37.1866005
165094;-7.372185900000001;-37.1866005
165106;-7.372185900000001;-37.1866005
165117;-7.4686612;-37.2746574
165125;-7.4686612;-37.2746574
165133;-7.4686612;-37.2746574
165141;-7.4686612;-37.2746574
165152;-7.4686612;-37.2746574
165160;-7.4686612;-37.2746574
165171;-7.4686612;-37.2746574
165179;-7.4686612;-37.2746574
165190;-7.4686612;-37.2746574
165198;-7.4686612;-37.2746574
165209;-7.4686612;-37.2746574
165217;-7.4686612;-37.2746574
165228;-7.4686612;-37.2746574
165236;-7.4686612;-37.2746574
165244;-7.4686612;-37.2746574
165257;-7.4686612;-37.2746574
165268;-7.4686612;-37.2746574
165276;-7.4686612;-37.2746574
165287;-7.4686612;-37.2746574
165295;-7.4686612;-37.2746574
165303;-7.4686612;-37.2746574
165314;-7.4686612;-37.2746574
165322;-7.4686612;-37.2746574
165333;-7.4686612;-37.2746574
165341;-7.4686612;-37.2746574
165349;-7.4686612;-37.2746574
165359;-7.4686612;-37.2746574
165367;-7.4686612;-37.2746574
165377;-7.4686612;-37.2746574
165385;-7.4686612;-37.2746574
165393;-7.4686612;-37.2746574
165401;-7.4686612;-37.2746574
165409;-7.4686612;-37.2746574
165417;-7.4686612;-37.2746574
165425;-7.4686612;-37.2746574
165436;-7.4686612;-37.2746574
165447;-7.4686612;-37.2746574
165455;-7.4686612;-37.2746574
165462;-7.4686612;-37.2746574
165473;-7.4686612;-37.2746574
165481;-7.4686612;-37.2746574
165492;-7.4686612;-37.2746574
165503;-7.4686612;-37.2746574
165511;-7.4686612;-37.2746574
165522;-7.4686612;-37.2746574
165530;-7.4686612;-37.2746574
165541;-7.4686612;-37.2746574
165549;-7.4686612;-37.2746574
165560;-7.4686612;-37.2746574
165568;-7.4686612;-37.2746574
165576;-7.4686612;-37.2746574
165587;-7.4686612;-37.2746574
165598;-7.4686612;-37.2746574
165606;-7.4686612;-37.2746574
165617;-7.4686612;-37.2746574
165625;-7.4686612;-37.2746574
165636;-7.4686612;-37.2746574
165644;-7.4686612;-37.2746574
165655;-7.4686612;-37.2746574
165663;-7.4686612;-37.2746574
165674;-7.4686612;-37.2746574
165685;-7.4686612;-37.2746574
165693;-7.4686612;-37.2746574
165704;-7.4686612;-37.2746574
165712;-7.4686612;-37.2746574
165723;-7.4686612;-37.2746574
165734;-7.4686612;-37.2746574
165745;-7.4686612;-37.2746574
165753;-7.4686612;-37.2746574
165761;-7.4686612;-37.2746574
165769;-7.4686612;-37.2746574
165777;-7.4686612;-37.2746574
165785;-7.4686612;-37.2746574
165793;-7.4686612;-37.2746574
165801;-7.4686612;-37.2746574
165812;-7.5312103;-37.3765568
165820;-7.4686612;-37.2746574
165828;-7.5312103;-37.3765568
165839;-7.5352004;-37.3713205
165847;-7.5312103;-37.3765568
165858;-7.4686612;-37.2746574
165866;-7.5312103;-37.3765568
165874;-7.5312103;-37.3765568
165882;-7.5312103;-37.3765568
165890;-7.5312103;-37.3765568
165898;-7.5312103;-37.3765568
165909;-7.4686612;-37.2746574
165917;-7.5312103;-37.3765568
165925;-7.5312103;-37.3765568
165936;-7.4686612;-37.2746574
165947;-7.4686612;-37.2746574
165958;-7.5352004;-37.3713205
165969;-7.5352004;-37.3713205
165980;-7.5352004;-37.3713205
165991;-7.5352004;-37.3713205
166002;-7.5352004;-37.3713205
166013;-7.5352004;-37.3713205
166024;-7.5312103;-37.3765568
166032;-7.536692500000001;-37.3739253
166043;-7.4686612;-37.2746574
166051;-7.536692500000001;-37.3739253
166062;-7.5352004;-37.3713205
166070;-7.536692500000001;-37.3739253
166081;-7.5352004;-37.3713205
166092;-7.530351;-37.3744613
166100;-7.536692500000001;-37.3739253
166111;-7.4686612;-37.2746574
166119;-7.536692500000001;-37.3739253
166124;-7.536692500000001;-37.3739253
166135;-7.5312103;-37.3765568
166142;-7.536692500000001;-37.3739253
166150;-7.536692500000001;-37.3739253
166161;-7.5312103;-37.3765568
166169;-7.5352004;-37.3713205
166180;-7.5312103;-37.3765568
166188;-7.4686612;-37.2746574
166199;-7.5312103;-37.3765568
166207;-7.4686612;-37.2746574
166218;-7.5352004;-37.3713205
166226;-7.4686612;-37.2746574
166234;-7.4686612;-37.2746574
166245;-7.4686612;-37.2746574
166253;-7.4686612;-37.2746574
166264;-7.4686612;-37.2746574
166272;-7.4686612;-37.2746574
166283;-7.536692500000001;-37.3739253
166294;-7.536692500000001;-37.3739253
166305;-7.536692500000001;-37.3739253
166316;-7.536692500000001;-37.3739253
166327;-7.5352004;-37.3713205
166338;-7.5352004;-37.3713205
166349;-7.4686612;-37.2746574
166360;-7.4686612;-37.2746574
166371;-7.4686612;-37.2746574
166382;-7.4686612;-37.2746574
166393;-7.4686612;-37.2746574
166404;-7.4686612;-37.2746574
166415;-7.4686612;-37.2746574
166426;-7.4686612;-37.2746574
166437;-7.4686612;-37.2746574
166448;-7.4686612;-37.2746574
166459;-7.4686612;-37.2746574
166470;-7.4686612;-37.2746574
166481;-7.4686612;-37.2746574
166492;-7.4686612;-37.2746574
166503;-7.4686612;-37.2746574
166510;-7.4686612;-37.2746574
166521;-7.4686612;-37.2746574
166532;-7.4686612;-37.2746574
166543;-7.4686612;-37.2746574
166551;-7.4686612;-37.2746574
166562;-7.4686612;-37.2746574
166573;-7.4686612;-37.2746574
166584;-7.4686612;-37.2746574
166595;-7.4686612;-37.2746574
166603;-7.4686612;-37.2746574
166615;-7.4787095;-37.2762042
166623;-7.4686612;-37.2746574
166635;-7.4787095;-37.2762042
166643;-7.4686612;-37.2746574
166655;-7.4787095;-37.2762042
166663;-7.4686612;-37.2746574
166675;-7.4787095;-37.2762042
166686;-7.4787095;-37.2762042
166698;-7.4787095;-37.2762042
166706;-7.4686612;-37.2746574
166718;-7.4787095;-37.2762042
166729;-7.4787095;-37.2762042
166741;-7.4787095;-37.2762042
166753;-7.4787095;-37.2762042
166765;-7.4787095;-37.2762042
166777;-7.4787095;-37.2762042
166789;-7.4787095;-37.2762042
166797;-7.4686612;-37.2746574
166809;-7.4787095;-37.2762042
166817;-7.4686612;-37.2746574
166829;-7.4787095;-37.2762042
166837;-7.4686612;-37.2746574
166849;-7.4787095;-37.2762042
166857;-7.4686612;-37.2746574
166869;-7.4787095;-37.2762042
166877;-7.4686612;-37.2746574
166889;-7.4787095;-37.2762042
166901;-7.4787095;-37.2762042
166909;-7.4686612;-37.2746574
166921;-7.4787095;-37.2762042
