id;data_de_criacao;flag;lat;long
80504;2016-04-12;MAR1842308790;-7.804419800000001;-37.7944521
80519;2016-04-29;CLA1842236919;-7.669499999999999;-37.4579121
80534;2016-04-29;CLA1842272887;-7.669499999999999;-37.4579121
80544;2016-04-12;MAR1842380795;-7.804419800000001;-37.7944521
80554;2016-04-12;MAR1842416764;-7.804419800000001;-37.7944521
80564;2016-04-12;MAR1842416632;-7.804419800000001;-37.7944521
80574;2016-04-12;MAR1842452667;-7.804419800000001;-37.7944521
80584;2016-04-12;MAR1842452569;-7.804419800000001;-37.7944521
80594;2016-04-13;MAR1842524510;-7.804419800000001;-37.7944521
80604;2016-04-13;MAR1842560518;-7.804419800000001;-37.7944521
80614;2016-04-13;MAR1842560386;-7.804419800000001;-37.7944521
80624;2016-04-13;MAR1843422904;-7.804419800000001;-37.7944521
80639;2016-04-21;IRA1842524508;-7.669499999999999;-37.4579121
80649;2016-04-13;MAR1843458941;-7.804419800000001;-37.7944521
80659;2016-04-13;MAR1843458806;-7.804419800000001;-37.7944521
80674;2016-04-21;IRA1842560446;-7.669499999999999;-37.4579121
80684;2016-04-13;MAR1843494811;-7.804419800000001;-37.7944521
80699;2016-04-21;IRA1843422941;-7.669499999999999;-37.4579121
80709;2016-04-14;MAR1843494714;-7.804419800000001;-37.7944521
80719;2016-04-14;MAR1843530745;-7.804419800000001;-37.7944521
80729;2016-04-14;MAR1843530686;-7.804419800000001;-37.7944521
80744;2016-04-21;IRA1843458876;-7.669499999999999;-37.4579121
80754;2016-04-14;MAR1843566723;-7.804419800000001;-37.7944521
80769;2016-04-21;IRA1843494846;-7.669499999999999;-37.4579121
80779;2016-04-14;MAR1843566623;-7.804419800000001;-37.7944521
80789;2016-04-14;MAR1843602654;-7.804419800000001;-37.7944521
80799;2016-04-14;MAR1843602553;-7.804419800000001;-37.7944521
80814;2016-04-21;IRA1843530785;-7.669499999999999;-37.4579121
80824;2016-04-14;MAR1843638597;-7.804419800000001;-37.7944521
80839;2016-04-21;IRA1843566753;-7.669499999999999;-37.4579121
80849;2016-04-14;MAR1843638496;-7.804419800000001;-37.7944521
80859;2016-04-14;MAR1843674532;-7.804419800000001;-37.7944521
80874;2016-04-21;IRA1843602688;-7.669499999999999;-37.4579121
80889;2016-04-21;IRA1843638594;-7.669499999999999;-37.4579121
80904;2016-04-21;IRA1843674567;-7.669499999999999;-37.4579121
80919;2016-04-25;IRA1843710433;-7.669499999999999;-37.4579121
80929;2016-04-11;MAR864553989;-7.804419800000001;-37.7944521
80954;2016-04-25;IRA1843746304;-7.669499999999999;-37.4579121
80964;2016-04-11;MAR864482075;-7.804419800000001;-37.7944521
80979;2016-04-25;IRA864553956;-7.669499999999999;-37.4579121
80989;2016-04-11;MAR864446077;-7.804419800000001;-37.7944521
80999;2016-04-11;MAR864446178;-7.804419800000001;-37.7944521
81014;2016-04-25;IRA864518013;-7.669499999999999;-37.4579121
81024;2016-04-11;MAR864410170;-7.804419800000001;-37.7944521
81034;2016-04-11;MAR864374169;-7.804419800000001;-37.7944521
81044;2016-04-11;MAR864374269;-7.804419800000001;-37.7944521
81059;2016-04-25;IRA864446139;-7.669499999999999;-37.4579121
81074;2016-04-25;IRA864410170;-7.669499999999999;-37.4579121
81089;2016-04-25;IRA864374203;-7.669499999999999;-37.4579121
81099;2016-04-11;MAR864302430;-7.804419800000001;-37.7944521
81114;2016-04-25;IRA864338228;-7.669499999999999;-37.4579121
81124;2016-04-11;MAR864230423;-7.804419800000001;-37.7944521
81139;2016-04-25;IRA864338365;-7.669499999999999;-37.4579121
81149;2016-04-11;MAR864230552;-7.804419800000001;-37.7944521
81159;2016-04-11;MAR863367965;-7.804419800000001;-37.7944521
81174;2016-04-25;IRA864266354;-7.669499999999999;-37.4579121
81184;2016-04-11;MAR863368061;-7.804419800000001;-37.7944521
81194;2016-04-11;MAR863332023;-7.804419800000001;-37.7944521
81209;2016-04-25;IRA864266491;-7.669499999999999;-37.4579121
81219;2016-04-11;MAR863332097;-7.804419800000001;-37.7944521
81234;2016-04-25;IRA864230514;-7.669499999999999;-37.4579121
81244;2016-04-11;MAR863296090;-7.804419800000001;-37.7944521
81259;2016-04-25;IRA863367934;-7.669499999999999;-37.4579121
81269;2016-04-11;MAR863296187;-7.804419800000001;-37.7944521
81279;2016-04-11;MAR863260152;-7.804419800000001;-37.7944521
81294;2016-04-25;IRA863368098;-7.669499999999999;-37.4579121
81309;2016-04-26;IRA862074300;-7.669499999999999;-37.4579121
81324;2016-04-26;IRA862038359;-7.669499999999999;-37.4579121
81339;2016-04-26;IRA860672792;-7.669499999999999;-37.4579121
81354;2015-04-26;IRA858444591;-7.669499999999999;-37.4579121
81369;2016-04-26;IRA858408624;-7.669499999999999;-37.4579121
81384;2916-04-26;IRA858336752;-7.669499999999999;-37.4579121
81399;2061-04-26;IRA858300878;-7.669499999999999;-37.4579121
81414;2016-04-26;IRA426950156;-7.669499999999999;-37.4579121
81429;2016-04-26;IRA426950029;-7.669499999999999;-37.4579121
81444;2016-04-26;IRA426985997;-7.669499999999999;-37.4579121
81459;2016-04-26;IRA427021902;-7.669499999999999;-37.4579121
81473;2016-04-27;IRA427093871;-7.669499999999999;-37.4579121
81488;2016-04-27;IRA427093746;-7.669499999999999;-37.4579121
81518;2016-04-26;IRA427165652;-7.669499999999999;-37.4579121
81563;2016-04-27;IRA428100107;-7.669499999999999;-37.4579121
81593;2016-04-27;IRA428135949;-7.669499999999999;-37.4579121
81503;2016-04-27;IRA427129712;-7.669499999999999;-37.4579121
81533;2016-04-26;IRA427201620;-7.669499999999999;-37.4579121
81548;2016-04-27;IRA427237587;-7.669499999999999;-37.4579121
81578;2016-04-27;IRA428136076;-7.669499999999999;-37.4579121
81608;2016-04-28;ALC428423406;-7.669499999999999;-37.4579121
81620;2016-05-02;RUT429429749;-7.584690900000001;-37.5381606
81635;2016-04-28;ALC430507754;-7.669499999999999;-37.4579121
81650;2016-04-28;ALC430543725;-7.669499999999999;-37.4579121
81665;2016-04-29;ALC430579698;-7.669499999999999;-37.4579121
81680;2016-04-29;ALC430615704;-7.669499999999999;-37.4579121
81695;2016-04-29;ALC430651671;-7.669499999999999;-37.4579121
81710;2016-04-29;ALC430687607;-7.669499999999999;-37.4579121
81725;2016-04-29;ALC430723542;-7.669499999999999;-37.4579121
81739;2016-04-29;ALC430723412;-7.669499999999999;-37.4579121
81754;2016-04-29;ALC430759378;-7.669499999999999;-37.4579121
81769;2016-04-29;ALC430795389;-7.669499999999999;-37.4579121
81784;2016-04-29;ALC431657909;-7.669499999999999;-37.4579121
81799;2016-04-29;ALC431657740;-7.669499999999999;-37.4579121
81814;2016-04-25;ALC431729681;-21.4701436;-47.3621861
81829;2016-04-25;ALC431765554;-7.669499999999999;-37.4579121
81844;2016-04-25;ALC431801484;-21.4701436;-47.3621861
81859;2016-04-25;ALC431837462;-7.669499999999999;-37.4579121
81874;2016-04-25;ALC431873429;-21.4701436;-47.3621861
81889;2016-04-25;ALC431909328;-21.4701436;-47.3621861
81904;2016-04-25;ALC431945269;-21.4701436;-47.3621861
81919;2016-04-25;ALC431981244;-21.4701436;-47.3621861
81934;2016-04-26;ALC432843728;-21.4701092;-47.3621476
81949;2016-04-26;ALC432879693;-21.4701092;-47.3621476
81964;2016-04-26;ALC432915632;-21.4701092;-47.3621476
81979;2016-04-26;ALC432951609;-21.4701092;-47.3621476
81994;2016-04-26;ALC432987539;-21.4701092;-47.3621476
82009;2016-04-26;ALC432987445;-21.4701092;-47.3621476
82024;2016-04-26;ALC433023412;-21.4701436;-47.3621861
82039;2016-04-26;ALC433059379;-21.4701092;-47.3621476
82048;2016-04-27;ALD1719711859;-8.8149803;-35.1928191
82072;2016-04-26;IRE1720897719;-8.8149803;-35.1928191
82080;2016-04-27;IRE1720933589;-8.8149803;-35.1928191
82088;2016-04-28;IRE1720969625;-8.8149803;-35.1928191
82096;2016-04-29;IRE1720969526;-8.8149803;-35.1928191
82104;2016-04-25;MIC1721041395;-8.8149803;-35.1928191
82112;2016-04-26;MIC1721077369;-8.8149803;-35.1928191
82120;2016-04-27;MIC1721939949;-8.8149803;-35.1928191
82128;2016-04-28;MIC1721939886;-8.8149803;-35.1928191
82138;2016-04-27;DAN1722047760;-8.8149803;-35.1928191
82149;2016-04-27;DAN1722047637;-8.8149803;-35.1928191
82159;2016-04-27;DAN1722083600;-8.8149803;-35.1928191
82169;2016-04-27;DAN1722119608;-8.8149803;-35.1928191
82179;2016-04-28;DAN1722119470;-8.8149803;-35.1928191
82189;2016-04-28;DAN1722155511;-8.8149803;-35.1928191
82199;2016-04-28;DAN1722191380;-8.8149803;-35.1928191
82209;2016-04-28;DAN1722263353;-8.8149803;-35.1928191
82217;2016-04-27;ADE1723197684;-8.8149803;-35.1928191
82227;2016-04-28;GIL1723449205;-8.8149803;-35.1928191
82235;2016-04-25;MAR1724383637;-8.8149803;-35.1928191
82243;2016-04-27;MAR1724419504;-8.8149803;-35.1928191
82258;2016-04-27;ALC12460059;-21.4701436;-47.3621861
82273;2016-04-27;ALC12531998;-21.4701436;-47.3621861
82288;2016-04-27;ALC12531869;-21.4701436;-47.3621861
82303;2016-04-27;ALC12567805;-21.4701436;-47.3621861
82318;2016-04-27;ALC12603774;-21.4701436;-47.3621861
82333;2016-04-27;ALC1297818738;-21.4701436;-47.3621861
82348;2016-04-27;ALC1297854741;-21.4701436;-47.3621861
82363;2016-04-28;ALC1297854574;-21.4701199;-47.3621586
82378;2016-04-28;ALC1297926581;-21.4701436;-47.3621861
82393;2016-04-28;ALC1302885753;-21.4701092;-47.3621476
82408;2016-04-28;ALC1303748277;-21.4701436;-47.3621861
82423;2016-04-28;ALC1303820218;-21.4701092;-47.3621476
82438;2016-04-28;ALC1303856156;-7.669499999999999;-37.4579121
82453;2016-04-28;ALC1303892053;-7.669499999999999;-37.4579121
82468;2016-04-28;ALC1303928024;-7.669499999999999;-37.4579121
82483;2016-04-28;ALC1303963999;-7.669499999999999;-37.4579121
82492;2016-05-03;ROS2049647937;-7.372185900000001;-37.1866005
82501;2016-05-03;ROS2049755755;-7.372185900000001;-37.1866005
82510;2016-05-03;ROS2049791720;-7.372185900000001;-37.1866005
82519;2016-05-03;ROS2049827563;-7.372185900000001;-37.1866005
82528;2016-05-03;ROS2049863458;-7.372185900000001;-37.1866005
82540;2016-05-03;ROS2051013442;-7.372185900000001;-37.1866005
82549;2016-05-03;ROS2051085485;-7.372185900000001;-37.1866005
82558;2016-05-03;ROS2051121421;-7.372185900000001;-37.1866005
82567;2016-05-04;ROS2051121253;-7.372185900000001;-37.1866005
83444;2016-04-19;VAL2069816442;-23.557887;-51.4668371
82584;2016-05-04;ROS2052127557;-7.372185900000001;-37.1866005
82593;2016-05-04;ROS2052199500;-7.372185900000001;-37.1866005
82602;2016-05-04;ROS2052235432;-7.372185900000001;-37.1866005
82611;2016-05-04;ROS2052271372;-7.372185900000001;-37.1866005
82620;2016-05-04;ROS2052307306;-7.372185900000001;-37.1866005
82629;2016-05-04;ROS2053241672;-7.372185900000001;-37.1866005
82638;2016-05-04;ROS2053277641;-7.372185900000001;-37.1866005
82647;2016-05-04;ROS2053313580;-7.372185900000001;-37.1866005
82677;2016-07-26;VAL784349911;-7.669499999999999;-37.4579121
82692;2016-04-26;VAL784313982;-7.669499999999999;-37.4579121
82722;2016-04-26;VAL784242199;-7.669499999999999;-37.4579121
82737;2016-04-26;VAL783343844;-7.669499999999999;-37.4579121
82752;2016-04-26;VAL783307906;-7.669499999999999;-37.4579121
82767;2016-04-26;VAL783307771;-7.669499999999999;-37.4579121
82782;2016-04-26;VAL783235962;-7.669499999999999;-37.4579121
82797;2016-04-26;VAL783200032;-7.669499999999999;-37.4579121
82812;2016-04-26;VAL783164122;-7.669499999999999;-37.4579121
82827;2016-04-26;VAL783128187;-7.669499999999999;-37.4579121
82842;2016-04-26;VAL783092254;-7.669499999999999;-37.4579121
82857;2016-04-27;VAL782157923;-7.669499999999999;-37.4579121
82872;2016-04-27;VAL782121915;-7.669499999999999;-37.4579121
82887;2016-04-27;VAL782085913;-7.669499999999999;-37.4579121
82902;2016-04-27;VAL782049942;-7.669499999999999;-37.4579121
82917;2016-04-27;VAL782014042;-7.669499999999999;-37.4579121
82932;2016-04-27;VAL781978167;-7.669499999999999;-37.4579121
82947;2016-04-27;VAL780899997;-7.669499999999999;-37.4579121
82962;2016-04-27;VAL780864055;-7.669499999999999;-37.4579121
82977;2016-04-27;VAL780792313;-7.669499999999999;-37.4579121
82992;2016-04-27;VAL780756311;-7.669499999999999;-37.4579121
83007;2016-04-27;VAL780720307;-7.669499999999999;-37.4579121
83022;2016-04-27;VAL780684406;-7.669499999999999;-37.4579121
83037;2016-04-27;VAL779822013;-7.669499999999999;-37.4579121
83052;2016-04-27;VAL779786077;-7.669499999999999;-37.4579121
83067;2016-04-28;VAL779750141;-7.669499999999999;-37.4579121
83082;2016-04-28;VAL779750010;-7.669499999999999;-37.4579121
83097;2016-04-28;VAL779714109;-7.669499999999999;-37.4579121
83112;2016-04-28;VAL779678237;-7.669499999999999;-37.4579121
83127;2016-04-28;VAL779678102;-7.669499999999999;-37.4579121
83157;2016-04-28;VAL779606232;-7.669499999999999;-37.4579121
83172;2016-04-28;VAL779498582;-7.669499999999999;-37.4579121
83187;2016-04-28;VAL778636092;-7.669499999999999;-37.4579121
83202;2016-04-28;VAL778492185;-7.669499999999999;-37.4579121
83217;2016-04-28;VAL778420478;-7.669499999999999;-37.4579121
83232;2016-04-28;VAL778384535;-7.669499999999999;-37.4579121
83247;2016-04-28;VAL778348605;-7.669499999999999;-37.4579121
83262;2016-04-28;VAL778348431;-7.669499999999999;-37.4579121
83292;2016-04-28;VAL2076033502;-7.669499999999999;-37.4579121
83307;2016-04-28;VAL2075997597;-7.669499999999999;-37.4579121
83322;2016-04-29;VAL2075925822;-7.669499999999999;-37.4579121
83367;2016-04-29;VAL2075818050;-7.669499999999999;-37.4579121
83382;2016-04-29;VAL2075817880;-7.669499999999999;-37.4579121
83277;2016-04-28;VAL2076033672;-7.669499999999999;-37.4579121
83337;2016-04-29;VAL2075889921;-7.669499999999999;-37.4579121
83352;2016-04-29;VAL2075853983;-7.669499999999999;-37.4579121
83397;2016-04-29;VAL2075781949;-7.669499999999999;-37.4579121
83409;2016-04-19;VAL2069960249;-23.557887;-51.4668371
83421;2016-04-19;VAL2069924251;-23.557887;-51.4668371
83433;2016-04-19;VAL2069852472;-23.557887;-51.4668371
83457;2016-04-19;VAL1288473511;-23.557887;-51.4668371
83470;2016-04-19;VAL1288509542;-23.557887;-51.4668371
83480;2016-04-19;VAL1288581416;-23.557887;-51.4668371
83493;2016-04-19;VAL1288653156;-23.557887;-51.4668371
83503;2016-04-19;VAL1288689062;-23.557887;-51.4668371
83513;2016-04-20;VAL1288760933;-23.557887;-51.4668371
83523;2016-04-20;VAL1288796904;-23.557887;-51.4668371
83534;2016-04-20;VAL1289659424;-23.557887;-51.4668371
83544;2016-04-20;VAL1289695363;-23.557887;-51.4668371
83554;2016-04-11;ALE1289803140;-7.804419800000001;-37.7944521
83567;2016-04-20;VAL1289803213;-23.557887;-51.4668371
83577;2016-04-11;ALE1289839085;-7.804419800000001;-37.7944521
83587;2016-04-11;ALE1289874982;-7.804419800000001;-37.7944521
83599;2016-04-20;VAL1289875020;-23.557887;-51.4668371
83609;2016-04-11;ALE1289875148;-7.804419800000001;-37.7944521
83619;2016-04-11;ALE1289911019;-7.804419800000001;-37.7944521
83629;2016-04-11;ALE1289946893;-7.804419800000001;-37.7944521
83639;2016-04-12;ALE1289982794;-7.804419800000001;-37.7944521
83650;2016-04-20;VAL1289982796;-23.557887;-51.4668371
83660;2016-04-12;ALE1289982958;-7.804419800000001;-37.7944521
83673;2016-04-20;VAL1290845345;-23.557887;-51.4668371
83683;2016-04-12;ALE1290845418;-7.804419800000001;-37.7944521
83693;2016-04-12;ALE1290881289;-7.804419800000001;-37.7944521
83707;2016-04-20;VAL1290881383;-23.557887;-51.4668371
83718;2016-04-21;VAL1290953223;-23.0027618;-45.5619257
83728;2016-04-12;ALE1290953255;-7.804419800000001;-37.7944521
83741;2016-04-21;VAL1291025003;-23.0027618;-45.5619257
83751;2016-04-21;VAL1291060910;-23.557887;-51.4668371
83762;2016-04-21;VAL1291096871;-23.0027618;-45.5619257
83775;2016-04-21;VAL1291132842;-23.0027618;-45.5619257
83787;2016-04-26;VAL1291168752;-23.0027618;-45.5619257
83800;2016-04-26;VAL1292031302;-23.0027618;-45.5619257
83810;2016-04-12;ALE1292031306;-7.804419800000001;-37.7944521
83820;2016-04-12;ALE1292067204;-7.804419800000001;-37.7944521
83833;2016-04-26;VAL1292067239;-23.0027618;-45.5619257
83845;2016-04-26;VAL1292103175;-23.0027618;-45.5619257
83858;2016-04-26;VAL1292139080;-23.557887;-51.4668371
83868;2016-04-13;ALE1292139112;-7.804419800000001;-37.7944521
83879;2016-04-27;VAL1292174982;-23.557887;-51.4668371
83889;2016-04-13;ALE1292175054;-7.804419800000001;-37.7944521
83902;2016-04-27;VAL1292210886;-23.557887;-51.4668371
83912;2016-04-13;ALE1292211052;-7.804419800000001;-37.7944521
83924;2016-04-27;VAL1292246897;-7.3773687;-37.4790871
83934;2016-04-13;ALE1292246992;-7.804419800000001;-37.7944521
83942;2016-04-13;ALE1292282858;-7.804419800000001;-37.7944521
83952;2016-04-27;VAL1292282897;-7.3773687;-37.4790871
83962;2016-04-13;ALE1292318795;-7.804419800000001;-37.7944521
83975;2016-04-27;VAL1292318865;-7.3773687;-37.4790871
83985;2016-04-13;ALE1292354638;-7.804419800000001;-37.7944521
83995;2016-04-13;ALE1293217121;-7.804419800000001;-37.7944521
84005;2016-04-13;ALE1293217228;-7.804419800000001;-37.7944521
84015;2016-04-14;ALE1293253094;-7.804419800000001;-37.7944521
84025;2016-04-14;ALE1293253198;-7.804419800000001;-37.7944521
84035;2016-04-14;ALE1293289036;-7.804419800000001;-37.7944521
84045;2016-04-14;ALE1293289160;-7.804419800000001;-37.7944521
84053;2016-04-27;ALZ2670933;-8.8149803;-35.1928191
84061;2016-04-27;ALZ1808541;-8.8149803;-35.1928191
84069;2016-04-29;ALZ1808440;-8.8149803;-35.1928191
84077;2016-04-29;ALZ1772633;-8.8149803;-35.1928191
84085;2016-04-29;ALZ1772566;-8.8149803;-35.1928191
84094;2016-04-25;MAR1736565;-8.8149803;-35.1928191
84103;2016-04-28;MAR1700701;-8.8149803;-35.1928191
84112;2016-04-18;FAB1628857;-8.8149803;-35.1928191
84121;2016-04-18;FAB1628757;-8.8149803;-35.1928191
84130;2016-04-19;FAB1592889;-8.8149803;-35.1928191
84139;2016-04-19;FAB1592818;-8.8149803;-35.1928191
84148;2016-04-26;FAB1556950;-8.8149803;-35.1928191
84156;2016-04-26;FAB1521111;-8.8149803;-35.1928191
84165;2016-04-26;FAB1521043;-8.8149803;-35.1928191
84176;2016-04-25;LID585159439;-7.472310199999999;-37.2773085
84187;2016-04-25;LID586561041;-7.472310199999999;-37.2773085
84198;2016-04-25;LID586525109;-7.472310199999999;-37.2773085
84209;4202-08-27;LID586489137;-7.472310199999999;-37.2773085
84220;2016-04-27;LID586453233;-7.472310199999999;-37.2773085
84231;2016-04-27;LID586417292;-7.472310199999999;-37.2773085
84243;2016-04-27;LID586381292;-7.472310199999999;-37.2773085
84254;2016-04-27;LID586345319;-7.472310199999999;-37.2773085
84265;2016-04-27;LID586273611;-7.472310199999999;-37.2773085
84277;2016-04-27;LID586237679;-7.472310199999999;-37.2773085
84290;2016-04-26;FRA711123960;-7.4686612;-37.2746574
84303;2016-04-26;FRA711160059;-7.4686612;-37.2746574
84316;2016-04-26;FRA709686483;-7.4686612;-37.2746574
84328;2016-04-26;FRA709722483;-7.4686612;-37.2746574
84340;2016-04-26;FRA709758448;-7.4686612;-37.2746574
84353;2016-04-26;FRA709794419;-7.4686612;-37.2746574
84366;2016-04-26;FRA709866297;-7.4686612;-37.2746574
84378;2016-04-26;FRA709902264;-7.4686612;-37.2746574
84390;2016-04-26;FRA709938201;-7.4686612;-37.2746574
84402;2016-04-27;FRA708464618;-7.4686612;-37.2746574
84415;2016-04-27;FRA708500595;-7.4686612;-37.2746574
84428;2016-04-27;FRA708536558;-7.4686612;-37.2746574
84441;2016-04-27;FRA708572562;-7.4686612;-37.2746574
84453;2016-04-27;FRA708608530;-7.4686612;-37.2746574
84465;2016-04-27;FRA708644468;-7.4686612;-37.2746574
84479;2016-04-27;FRA708716218;-7.4686612;-37.2746574
84492;2016-04-27;FRA708752246;-7.4686612;-37.2746574
84504;2016-04-27;FRA708788122;-7.4686612;-37.2746574
84517;2016-04-28;FRA707494487;-7.4686612;-37.2746574
84531;2016-04-28;FRA706092783;-7.4686612;-37.2746574
84544;2016-04-28;FRA706128877;-7.4686612;-37.2746574
84557;2016-04-28;FRA706200589;-7.4686612;-37.2746574
84569;2016-04-28;FRA706236562;-7.4686612;-37.2746574
84582;2016-04-28;FRA706308433;-7.4686612;-37.2746574
84595;2016-04-28;FRA706344503;-7.4686612;-37.2746574
84608;2016-04-28;FRA706416376;-7.4686612;-37.2746574
84621;2016-04-28;FRA704942829;-7.4686612;-37.2746574
84634;2016-04-26;CLE2001226320;-7.4686612;-37.2746574
84646;2016-04-26;CLE2001262356;-7.4686612;-37.2746574
84658;2016-04-27;CLE2001370134;-7.4686612;-37.2746574
84683;2016-04-27;CLE2001442048;-7.4686612;-37.2746574
84696;2016-04-27;CLE2000040435;-7.4686612;-37.2746574
84709;2016-04-27;CLE2000076369;-7.4686612;-37.2746574
84721;2016-04-27;CLE2000112280;-7.4686612;-37.2746574
84736;2016-05-04;IRA2000004628;-7.669499999999999;-37.4579121
84749;2016-04-27;CLE2000148248;-7.4686612;-37.2746574
84764;2016-05-04;IRA2000040563;-7.669499999999999;-37.4579121
84779;2016-05-04;IRA2000076468;-7.669499999999999;-37.4579121
84792;2016-04-27;CLE2000184186;-7.4686612;-37.2746574
84807;2016-05-04;IRA2000112445;-7.669499999999999;-37.4579121
84820;2016-04-27;CLE2000220188;-7.4686612;-37.2746574
85663;2016-05-06;ANT700748854;8.0444037;-35.0001256
84863;2016-05-04;IRA2000220090;-7.669499999999999;-37.4579121
84877;2016-04-28;CLE1998782606;-7.4686612;-37.2746574
84892;2016-05-04;IRA2000220249;-7.669499999999999;-37.4579121
84835;3016-05-04;IRA2000184186;-7.669499999999999;-37.4579121
84848;2016-04-28;CLE2000256158;-7.4686612;-37.2746574
84905;2016-04-28;CLE1998818578;-7.4686612;-37.2746574
84920;2016-05-04;IRA2000256187;-7.669499999999999;-37.4579121
